product_code,precio_unidad,is_mock
6806a2260ba1a600048ea430,69000.00,true
6808cb6a55e3d00004c5a7df,57500.00,true
6808cd6961f3ad00041a0974,4025.00,true
6808ce8806ca020004cf0e95,4025.00,true
6808cf50f7c7090004d3a961,2300.00,true
6808cf9ab81c5f00044d5eb3,20125.00,true
6808d0563197610004e9245b,21850.00,true
6808d144625daf00047e1cc5,1725.00,true
6808d212625daf00047e1cc8,2875.00,true
6808d41bf0bafe000465a255,14950.00,true
6808d4c13b260c0004dd1a2d,12075.00,true
6808d63ff3178f000406fa66,12075.00,true
6808d6acf3178f000406fa67,17250.00,true
6808d9502f28fc00048686ee,13225.00,true
6808d99fcf60490004aecbe3,6900.00,true
68092a4a7b096f00046bfec4,17250.00,true
68092bb47b096f00046bfec9,17250.00,true
680936d8cc71820004c437f6,5750.00,true
680938dfa4b14c00041e3754,5750.00,true
68306c4f4da4c2000449f14a,94300.00,true
685ae40aa9b8640004a8e575,25645.00,true
685ae4744e0f7a00049e1f4b,35420.00,true
685c6a2766443e00047238b7,28750.00,true
6877e397ec07430004761282,23000.00,true
6877f20a45cea10004ebc396,28750.00,true
6877f25f7118860004171422,21275.00,true
687829b1fa95a9000460d440,2300.00,true
68782bc0fa95a9000460d444,28750.00,true
68782da9575f4d0004f4c0de,28750.00,true
687fd63de04629000442baa5,11500.00,true
687fdb2caafbe40004ebc612,5750.00,true
687ffe74d760110004860432,69000.00,true
688002d4f0c4760004bc0aa7,13800.00,true
6880082c41e2e8000499747d,11500.00,true
688008740416e700046fdf41,10350.00,true
688008bb0416e700046fdf42,27600.00,true
688010cbd68cda0004271963,17250.00,true
6880123c9e463c00046ed0c0,41400.00,true
688408fe53a62100046f6aab,1725.00,true
68840a8553a62100046f6aac,4600.00,true
68840b6753a62100046f6aae,5750.00,true
68840d0fd4311300046763f5,4600.00,true
68840dc5d4311300046763f8,3450.00,true
6884de9743d0280004d459cd,3450.00,true
688a9c621006a700042d19b5,20125.00,true
688a9ddc03116800046fec8a,16100.00,true
688a9f2f29a1bd0004dc362e,11500.00,true
688aa01f29a1bd0004dc3632,17250.00,true
688aa141fc6b660004b37d74,18400.00,true
688aa253fc6b660004b37d78,16100.00,true
688aa36929a1bd0004dc3645,19320.00,true
689503dea287b0000470ad49,13800.00,true
6895046acdf946000440b36e,17250.00,true
689507a7cdf946000440b373,9775.00,true
6895081bcdf946000440b374,6900.00,true
68c965555abc0f0004b75c90,3450.00,true
68c966c0bef61e0004bae856,2875.00,true
68c979871038dd0004dd2553,21275.00,true
68c979bc1038dd0004dd2555,13225.00,true
68c97a0c1038dd0004dd2558,3450.00,true
68c981ed57ed4f00043b65f8,11500.00,true
6927043d3f47ac0004fabc7e,13800.00,true
693989ce7ebf570004b72cd6,1725.00,true
69a838e7c02d0b0004a00953,8625.00,true
69a8391a3191d7000414d6ea,8050.00,true
69a839fcfcfe180004c820b4,103500.00,true
69a83a8efcfe180004c820b5,11500.00,true
69a83a9dfcfe180004c820b6,126500.00,true
69a83b623191d7000414d6ef,2300.00,true
69a83c8ac02d0b0004a00957,5175.00,true
69a84132fcfe180004c820c0,2300.00,true
69a84168fcfe180004c820c3,9200.00,true
69a841b43191d7000414d6f2,5750.00,true
69a842023191d7000414d6f3,12075.00,true
69a8426b5205850004bb242c,12650.00,true
69a96cb677797c0004d93aa5,1725.00,true
69a96ce877797c0004d93aa6,10350.00,true
69a96d1377797c0004d93aa7,10350.00,true
69a96d8577797c0004d93aa8,2300.00,true
69a96da42f908500047c9960,43700.00,true
69a96dec2f908500047c9961,9200.00,true
69a96e54d9d285000471b37b,17250.00,true
69a96f0ad9d285000471b37c,40250.00,true
69a96f88d9d285000471b37e,9775.00,true
69a97045d9d285000471b383,6900.00,true
69a970bb93e33d0004fa7759,17250.00,true
69a9710393e33d0004fa775a,20125.00,true
69a9712293e33d0004fa775c,4025.00,true
69a9713f93e33d0004fa775d,5750.00,true
69a971602f908500047c9962,23000.00,true
69a972412f908500047c9963,6900.00,true
69a972732f908500047c9964,5750.00,true
69a972c993e33d0004fa775e,46000.00,true
69a9735e2f908500047c9965,3450.00,true
