lista_precios_id,nombre,multiplicador_sobre_lista_1,product_code,precio_unidad,is_mock
4,Lista Gran Distribuidor,0.85,2014,6885.00,true
4,Lista Gran Distribuidor,0.85,3012,7820.00,true
4,Lista Gran Distribuidor,0.85,3016,7820.00,true
4,Lista Gran Distribuidor,0.85,3019,7820.00,true
4,Lista Gran Distribuidor,0.85,3021,7820.00,true
4,Lista Gran Distribuidor,0.85,3024,7820.00,true
4,Lista Gran Distribuidor,0.85,3027,7820.00,true
4,Lista Gran Distribuidor,0.85,3031,7820.00,true
4,Lista Gran Distribuidor,0.85,3053,7820.00,true
4,Lista Gran Distribuidor,0.85,4502,6885.00,true
4,Lista Gran Distribuidor,0.85,2016,5185.00,true
4,Lista Gran Distribuidor,0.85,3013,5865.00,true
4,Lista Gran Distribuidor,0.85,3015,5865.00,true
4,Lista Gran Distribuidor,0.85,3018,5865.00,true
4,Lista Gran Distribuidor,0.85,3020,5865.00,true
4,Lista Gran Distribuidor,0.85,3023,5865.00,true
4,Lista Gran Distribuidor,0.85,3026,5865.00,true
4,Lista Gran Distribuidor,0.85,3030,5865.00,true
4,Lista Gran Distribuidor,0.85,4501,5185.00,true
4,Lista Gran Distribuidor,0.85,2015,4794.00,true
4,Lista Gran Distribuidor,0.85,3049,5695.00,true
4,Lista Gran Distribuidor,0.85,3047,5695.00,true
4,Lista Gran Distribuidor,0.85,3052,5695.00,true
4,Lista Gran Distribuidor,0.85,3051,5695.00,true
4,Lista Gran Distribuidor,0.85,3076,5695.00,true
4,Lista Gran Distribuidor,0.85,4503,4794.00,true
4,Lista Gran Distribuidor,0.85,3070,4675.00,true
4,Lista Gran Distribuidor,0.85,3075,4675.00,true
4,Lista Gran Distribuidor,0.85,3054,4675.00,true
4,Lista Gran Distribuidor,0.85,3071,4675.00,true
4,Lista Gran Distribuidor,0.85,3072,4675.00,true
4,Lista Gran Distribuidor,0.85,3073,4675.00,true
4,Lista Gran Distribuidor,0.85,3074,4675.00,true
4,Lista Gran Distribuidor,0.85,3014,6205.00,true
4,Lista Gran Distribuidor,0.85,3017,6205.00,true
4,Lista Gran Distribuidor,0.85,3029,14110.00,true
