product_code,precio_unidad,is_mock
LYL-0001,1620.0,true
LYL-0002,922.5,true
LYL-0003,1290.0,true
LYL-0004,975.0,true
LYL-0005,660.0,true
LYL-0006,1950.0,true
LYL-0007,292.5,true
LYL-0008,705.0,true
LYL-0009,765.0,true
LYL-0010,1095.0,true
LYL-0011,690.0,true
LYL-0012,540.0,true
LYL-0013,945.0,true
LYL-0014,365.0,true
LYL-0015,1451.25,true
LYL-0016,650.0,true
LYL-0017,2362.5,true
LYL-0018,1800.0,true
LYL-0019,450.0,true
LYL-0020,615.0,true
LYL-0021,487.5,true
LYL-0022,255.0,true
LYL-0023,1287.0,true
LYL-0024,1179.75,true
LYL-0025,1935.0,true
LYL-0026,1773.75,true
LYL-0027,1215.0,true
LYL-0028,1113.75,true
LYL-0029,1800.0,true
LYL-0030,1650.0,true
LYL-0031,1170.0,true
LYL-0032,1072.5,true
LYL-0033,81.0,true
LYL-0034,930.0,true
LYL-0035,975.0,true
LYL-0036,5940.0,true
LYL-0037,4950.0,true
LYL-0038,2340.0,true
LYL-0039,8550.0,true
LYL-0040,13050.0,true
LYL-0041,17010.0,true
LYL-0042,5670.0,true
LYL-0043,5490.0,true
LYL-0044,8010.0,true
LYL-0045,2700.0,true
LYL-0046,7110.0,true
LYL-0047,4230.0,true
LYL-0048,5580.0,true
LYL-0049,4230.0,true
LYL-0050,3780.0,true
LYL-0051,3870.0,true
LYL-0052,6750.0,true
LYL-0053,6750.0,true
LYL-0054,6750.0,true
LYL-0055,8820.0,true
LYL-0056,8820.0,true
LYL-0057,2790.0,true
LYL-0058,2610.0,true
LYL-0059,2520.0,true
LYL-0060,2835.0,true
LYL-0061,2835.0,true
LYL-0062,2835.0,true
LYL-0063,2835.0,true
LYL-0064,2430.0,true
LYL-0065,1890.0,true
LYL-0066,1773.0,true
LYL-0067,2025.0,true
LYL-0068,1845.0,true
LYL-0069,7650.0,true
LYL-0070,6660.0,true
LYL-0071,5940.0,true
LYL-0072,4050.0,true
LYL-0073,4050.0,true
LYL-0074,4770.0,true
LYL-0075,4050.0,true
LYL-0076,4050.0,true
LYL-0077,4860.0,true
LYL-0078,2250.0,true
LYL-0079,2250.0,true
LYL-0080,1275.0,true
LYL-0081,1155.0,true
LYL-0082,1155.0,true
LYL-0083,1650.0,true
LYL-0084,1365.0,true
LYL-0085,1417.5,true
LYL-0086,1185.0,true
LYL-0087,1245.0,true
LYL-0088,1245.0,true
LYL-0089,1215.0,true
LYL-0090,2025.0,true
LYL-0091,2655.0,true
LYL-0092,2700.0,true
LYL-0093,2700.0,true
LYL-0094,2250.0,true
LYL-0095,2070.0,true
LYL-0096,2070.0,true
LYL-0097,2040.0,true
LYL-0098,1320.0,true
LYL-0099,1725.0,true
LYL-0100,1680.0,true
LYL-0101,2175.0,true
LYL-0102,1770.0,true
LYL-0103,855.0,true
LYL-0104,1410.0,true
LYL-0105,1215.0,true
LYL-0106,3150.0,true
LYL-0107,2835.0,true
LYL-0108,5130.0,true
LYL-0109,5130.0,true
LYL-0110,5220.0,true
LYL-0111,4230.0,true
LYL-0112,3330.0,true
LYL-0113,4140.0,true
LYL-0114,8910.0,true
LYL-0115,6930.0,true
LYL-0116,5940.0,true
LYL-0117,540.0,true
LYL-0118,2250.0,true
LYL-0119,1890.0,true
