product_code,precio_unidad,is_mock
1677,8746.37,true
1674,3762.86,true
1675,4514.20,true
2928,23550.86,true
2852,35622.40,true
2495,25294.45,true
2055,1040.84,true
2056,1218.26,true
2057,2188.14,true
1141,4705.83,true
1171,35425.60,true
2252,61923.37,true
1167,44626.24,true
2087,39967.77,true
2181,24262.45,true
2182,18770.25,true
1157,34429.88,true
2183,17499.91,true
1142,201244.96,true
2673,49369.18,true
2767,57577.49,true
1166,64009.35,true
2676,57245.52,true
2207,29831.11,true
2368,299283.35,true
2604,153287.64,true
2662,36789.03,true
2588,63869.87,true
2759,64121.07,true
2651,62382.96,true
1673,2011.94,true
1676,1612.97,true
1128,619.92,true
1129,413.28,true
1130,275.52,true
1134,682.98,true
1140,3087.59,true
1138,6230.12,true
1139,4449.60,true
2665,63389.55,true
2917,321587.36,true
2934,67560.46,true
2828,102787.45,true
2386,95692.94,true
1152,27150.90,true
2217,24064.74,true
2218,27675.76,true
2186,23591.46,true
1963,305664.72,true
2072,717094.25,true
2489,88423.42,true
2417,571474.30,true
2421,59052.64,true
2653,62069.24,true
2563,62069.24,true
1211,44771.25,true
2587,155562.34,true
1210,44771.25,true
2758,177795.34,true
1784,51074.00,true
1946,10958.06,true
1744,205517.79,true
2791,25577.26,true
1280,49263.65,true
1279,34484.56,true
1282,76283.72,true
1197,146272.88,true
1266,241279.35,true
1268,165527.83,true
2585,107829.57,true
2241,110166.42,true
2178,71387.84,true
2250,106410.74,true
2179,68954.16,true
2251,122963.53,true
2180,79871.32,true
1276,37157.06,true
1277,37157.06,true
1275,37154.69,true
2224,34176.90,true
2223,34176.90,true
2593,69734.60,true
1220,31344.57,true
2953,16378.01,true
2952,44071.59,true
2951,44071.59,true
2950,16378.01,true
1221,31344.57,true
1204,16122.34,true
2890,74367.59,true
2645,16122.34,true
2891,44620.55,true
2490,16122.34,true
2892,44620.55,true
1203,14964.20,true
2889,70286.44,true
2904,140394.89,true
1202,16122.34,true
2902,35098.72,true
2888,74367.59,true
2827,28524.96,true
2602,85574.86,true
2701,36543.00,true
2242,36543.00,true
2344,36543.00,true
2237,36543.00,true
2826,74381.22,true
2672,74381.22,true
1838,41411.49,true
2847,53091.70,true
2915,19392.63,true
1902,41411.49,true
2848,53091.64,true
2916,19392.63,true
1273,41411.49,true
2955,29200.97,true
2954,79639.03,true
2643,8933.43,true
1709,3406.14,true
1708,15007.33,true
1938,4424.94,true
1971,36526.88,true
2830,2087.25,true
2831,2087.25,true
2832,2087.25,true
2833,2087.25,true
2834,2087.25,true
2835,2087.25,true
2836,2087.25,true
2829,2087.25,true
2837,2087.25,true
2838,2087.25,true
2839,2087.25,true
2840,2087.25,true
2841,2087.25,true
2150,9392.62,true
1939,37153.05,true
2315,18033.01,true
2314,18033.01,true
2317,18033.01,true
2313,18033.01,true
2316,18033.01,true
2343,18033.01,true
2700,18033.01,true
2555,16903.27,true
2569,25466.19,true
2922,460278.07,true
2571,85054.21,true
2564,401365.17,true
2168,8071.29,true
2193,8071.29,true
2204,8071.29,true
2194,8071.29,true
2166,8071.31,true
2205,5537.43,true
2192,8071.29,true
2312,8071.29,true
2167,8071.29,true
2284,2447.64,true
2285,2447.64,true
2286,2447.64,true
2299,2447.64,true
2360,2447.64,true
2301,2447.64,true
2298,2447.64,true
2340,2447.64,true
2302,2447.64,true
2303,2447.64,true
2287,2447.64,true
2714,2447.64,true
2288,2447.64,true
2289,2447.64,true
2338,2447.64,true
2342,2447.64,true
2292,2447.64,true
2291,2447.64,true
2290,2549.09,true
2293,2549.09,true
