product_code,precio_unidad,is_mock
1677,7605.54,true
1674,3272.05,true
1675,3925.39,true
2928,20479.01,true
2852,30976.00,true
2495,21995.17,true
2055,905.08,true
2056,1059.36,true
2057,1902.73,true
1141,4092.03,true
1171,30804.87,true
2252,53846.41,true
1167,38805.43,true
2087,34754.58,true
2181,21097.78,true
2182,16321.96,true
1157,29939.03,true
2183,15217.31,true
1142,174995.62,true
2673,42929.72,true
2767,50067.38,true
1166,55660.30,true
2676,49778.71,true
2207,25940.10,true
2368,260246.39,true
2604,133293.60,true
2662,31990.46,true
2588,55539.02,true
2759,55757.45,true
2651,54246.05,true
1673,1749.51,true
1676,1402.58,true
1128,539.06,true
1129,359.37,true
1130,239.58,true
1134,593.90,true
1140,2684.86,true
1138,5417.50,true
1139,3869.22,true
2665,55121.35,true
2917,279641.18,true
2934,58748.23,true
2828,89380.39,true
2386,83211.25,true
1152,23609.48,true
2217,20925.86,true
2218,24065.88,true
2186,20514.31,true
1963,265795.41,true
2072,623560.22,true
2489,76889.93,true
2417,496934.17,true
2421,51350.12,true
2653,53973.25,true
2563,53973.25,true
1211,38931.52,true
2587,135271.60,true
1210,38931.52,true
2758,154604.64,true
1784,44412.17,true
1946,9528.75,true
1744,178711.12,true
2791,22241.10,true
1280,42837.96,true
1279,29986.57,true
1282,66333.67,true
1197,127193.81,true
1266,209808.13,true
1268,143937.24,true
2585,93764.84,true
2241,95796.89,true
2178,62076.38,true
2250,92531.08,true
2179,59960.14,true
2251,106924.81,true
2180,69453.32,true
1276,32310.49,true
1277,32310.49,true
1275,32308.43,true
2224,29719.04,true
2223,29719.04,true
2593,60638.78,true
1220,27256.15,true
2953,14241.75,true
2952,38323.12,true
2951,38323.12,true
2950,14241.75,true
1221,27256.15,true
1204,14019.43,true
2890,64667.47,true
2645,14019.43,true
2891,38800.48,true
2490,14019.43,true
2892,38800.48,true
1203,13012.35,true
2889,61118.64,true
2904,122082.51,true
1202,14019.43,true
2902,30520.63,true
2888,64667.47,true
2827,24804.31,true
2602,74412.92,true
2701,31776.52,true
2242,31776.52,true
2344,31776.52,true
2237,31776.52,true
2826,64679.32,true
2672,64679.32,true
1838,36009.99,true
2847,46166.70,true
2915,16863.16,true
1902,36009.99,true
2848,46166.64,true
2916,16863.16,true
1273,36009.99,true
2955,25392.15,true
2954,69251.33,true
2643,7768.20,true
1709,2961.86,true
1708,13049.85,true
1938,3847.77,true
1971,31762.50,true
2830,1815.00,true
2831,1815.00,true
2832,1815.00,true
2833,1815.00,true
2834,1815.00,true
2835,1815.00,true
2836,1815.00,true
2829,1815.00,true
2837,1815.00,true
2838,1815.00,true
2839,1815.00,true
2840,1815.00,true
2841,1815.00,true
2150,8167.50,true
1939,32307.00,true
2315,15680.88,true
2314,15680.88,true
2317,15680.88,true
2313,15680.88,true
2316,15680.88,true
2343,15680.88,true
2700,15680.88,true
2555,14698.50,true
2569,22144.51,true
2922,400241.80,true
2571,73960.18,true
2564,349013.19,true
