product_code,precio_unidad,is_mock
1677,6464.71,true
1674,2781.24,true
1675,3336.58,true
2928,17407.16,true
2852,26329.60,true
2495,18695.89,true
2055,769.32,true
2056,900.46,true
2057,1617.32,true
1141,3478.23,true
1171,26184.14,true
2252,45769.45,true
1167,32984.62,true
2087,29541.39,true
2181,17933.11,true
2182,13873.67,true
1157,25448.18,true
2183,12934.71,true
1142,148746.28,true
2673,36490.26,true
2767,42557.27,true
1166,47311.26,true
2676,42311.90,true
2207,22049.08,true
2368,221209.43,true
2604,113299.56,true
2662,27191.89,true
2588,47208.17,true
2759,47393.83,true
2651,46109.14,true
1673,1487.08,true
1676,1192.19,true
1128,458.20,true
1129,305.46,true
1130,203.64,true
1134,504.81,true
1140,2282.13,true
1138,4604.88,true
1139,3288.84,true
2665,46853.15,true
2917,237695.00,true
2934,49936.00,true
2828,75973.33,true
2386,70729.56,true
1152,20068.06,true
2217,17786.98,true
2218,20456.00,true
2186,17437.16,true
1963,225926.10,true
2072,530026.19,true
2489,65356.44,true
2417,422394.04,true
2421,43647.60,true
2653,45877.26,true
2563,45877.26,true
1211,33091.79,true
2587,114980.86,true
1210,33091.79,true
2758,131413.94,true
1784,37750.34,true
1946,8099.44,true
1744,151904.45,true
2791,18904.93,true
1280,36412.27,true
1279,25488.58,true
1282,56383.62,true
1197,108114.74,true
1266,178336.91,true
1268,122346.65,true
2585,79700.11,true
2241,81427.36,true
2178,52764.92,true
2250,78651.42,true
2179,50966.12,true
2251,90886.09,true
2180,59035.32,true
1276,27463.92,true
1277,27463.92,true
1275,27462.17,true
2224,25261.18,true
2223,25261.18,true
2593,51542.96,true
1220,23167.73,true
2953,12105.49,true
2952,32574.65,true
2951,32574.65,true
2950,12105.49,true
1221,23167.73,true
1204,11916.52,true
2890,54967.35,true
2645,11916.52,true
2891,32980.41,true
2490,11916.52,true
2892,32980.41,true
1203,11060.50,true
2889,51950.84,true
2904,103770.13,true
1202,11916.52,true
2902,25942.54,true
2888,54967.35,true
2827,21083.66,true
2602,63250.98,true
2701,27010.04,true
2242,27010.04,true
2344,27010.04,true
2237,27010.04,true
2826,54977.42,true
2672,54977.42,true
1838,30608.49,true
2847,39241.69,true
2915,14333.69,true
1902,30608.49,true
2848,39241.64,true
2916,14333.69,true
1273,30608.49,true
2955,21583.33,true
2954,58863.63,true
2643,6602.97,true
1709,2517.58,true
1708,11092.37,true
1938,3270.60,true
1971,26998.12,true
2830,1542.75,true
2831,1542.75,true
2832,1542.75,true
2833,1542.75,true
2834,1542.75,true
2835,1542.75,true
2836,1542.75,true
2829,1542.75,true
2837,1542.75,true
2838,1542.75,true
2839,1542.75,true
2840,1542.75,true
2841,1542.75,true
2150,6942.38,true
1939,27460.95,true
2315,13328.75,true
2314,13328.75,true
2317,13328.75,true
2313,13328.75,true
2316,13328.75,true
2343,13328.75,true
2700,13328.75,true
2555,12493.73,true
2569,18822.83,true
2922,340205.53,true
2571,62866.15,true
2564,296661.21,true
2168,5965.73,true
2193,5965.73,true
2204,5965.73,true
2194,5965.73,true
2166,5965.75,true
2205,4092.89,true
2192,5965.73,true
2312,5965.73,true
2167,5965.73,true
2284,1809.12,true
2285,1809.12,true
2286,1809.12,true
2299,1809.12,true
2360,1809.12,true
2301,1809.12,true
2298,1809.12,true
2340,1809.12,true
2302,1809.12,true
2303,1809.12,true
2287,1809.12,true
2714,1809.12,true
2288,1809.12,true
2289,1809.12,true
2338,1809.12,true
2342,1809.12,true
2292,1809.12,true
2291,1809.12,true
2290,1884.11,true
2293,1884.11,true
2295,1884.11,true
2296,1884.11,true
2294,1809.12,true
2297,1884.11,true
2310,1884.11,true
2308,1809.12,true
2309,1884.11,true
2307,1884.11,true
2311,1884.11,true
2306,1884.11,true
2305,1884.11,true
2384,1809.14,true
2304,1884.11,true
2872,26876.76,true
2658,26876.76,true
1222,18916.23,true
2882,64868.85,true
2691,3425.02,true
2157,10688.77,true
1940,17278.80,true
2927,18513.00,true
1170,18513.00,true
2705,2731.41,true
2805,1635.32,true
2806,1635.32,true
2929,1635.32,true
2919,1635.32,true
2921,1635.32,true
2807,1635.32,true
2842,1635.32,true
2808,1635.32,true
2843,1635.32,true
2879,46763.51,true
2094,1366.61,true
2025,1366.61,true
1590,1366.61,true
2712,3148.68,true
2036,1366.61,true
2095,1366.61,true
2710,3148.68,true
2026,1366.61,true
2709,3148.68,true
2028,1366.61,true
2030,1366.61,true
2708,3148.68,true
2031,1366.61,true
2707,3148.68,true
2713,3243.43,true
2032,1366.61,true
2033,1366.61,true
2034,1366.61,true
2706,1199.77,true
2096,1199.80,true
2711,3118.96,true
1983,1622.42,true
1985,3996.59,true
1986,7126.30,true
1987,11319.75,true
2098,6742.10,true
2097,2277.69,true
1941,2591.82,true
1942,12187.73,true
2961,1573.61,true
2963,1573.61,true
2958,1573.61,true
2962,1573.61,true
2964,1573.61,true
2957,1573.61,true
2960,1573.61,true
2959,1573.61,true
2043,3607.91,true
1704,3743.74,true
2936,9549.62,true
2939,9549.62,true
2937,9549.62,true
2938,9549.62,true
1972,28540.88,true
2101,1249.95,true
2092,2900.37,true
2440,18539.23,true
2393,1959.51,true
2391,1959.51,true
2392,1959.51,true
2396,1959.51,true
2394,1959.51,true
2395,1959.51,true
2389,1959.51,true
2390,1959.51,true
2380,7998.49,true
1705,7998.49,true
2347,1753.91,true
2351,1753.91,true
2388,1753.91,true
2354,1753.91,true
2348,1753.91,true
2349,1753.91,true
2350,1753.91,true
2353,1753.91,true
2352,1753.91,true
1243,60431.98,true
2793,138436.12,true
1260,8050.89,true
2893,43912.62,true
1247,26921.17,true
1253,3684.26,true
2894,20099.37,true
1241,47069.78,true
1256,6499.64,true
2895,35451.53,true
1242,28357.40,true
1257,3719.89,true
2896,20291.10,true
1244,31981.99,true
2785,72506.14,true
1261,4408.80,true
2897,24054.66,true
1246,29473.03,true
1259,3845.37,true
2898,20978.03,true
2869,59280.91,true
2876,7666.09,true
2899,43076.20,true
1258,3436.89,true
2900,18750.87,true
1228,17514.58,true
2883,64868.85,true
1230,16680.98,true
2884,61779.84,true
1224,13747.80,true
2885,47144.89,true
1226,13747.80,true
2887,47144.89,true
2038,17383.39,true
2081,3225.97,true
2039,17383.39,true
2071,3225.97,true
2331,3942.40,true
2330,3846.37,true
2332,3942.40,true
2671,3846.37,true
2688,3942.40,true
2329,3942.40,true
2339,3625.58,true
2333,3846.37,true
2334,3942.40,true
2689,3942.40,true
2069,4644.11,true
2042,4191.53,true
2189,3984.37,true
2858,27575.14,true
2859,31164.43,true
2358,3536.98,true
2956,17649.06,true
2844,1234.20,true
2845,1234.20,true
1998,5584.76,true
2608,10021.84,true
2607,45553.83,true
1697,41037.15,true
1696,151343.77,true
1695,11724.90,true
2206,11724.90,true
2933,16149.84,true
2941,143650.03,true
2931,113928.21,true
2932,15469.90,true
1179,11134.79,true
2881,36809.99,true
1724,8088.51,true
2930,1635.32,true
2677,6435.01,true
2460,3512.71,true
2461,3512.71,true
2462,3512.71,true
2463,3512.71,true
2464,3512.71,true
2465,3512.71,true
2466,3512.71,true
2467,3512.71,true
2468,3512.71,true
2469,3615.75,true
2470,4340.03,true
2471,3512.71,true
2472,3512.71,true
2473,3512.71,true
2477,3512.71,true
2478,3512.71,true
2479,3512.71,true
2504,5681.88,true
2610,6641.84,true
2441,5681.88,true
2755,5681.88,true
2614,5681.88,true
2447,3863.97,true
2450,3863.97,true
2502,6250.08,true
2802,6250.08,true
2644,6250.08,true
2663,6250.08,true
2589,6250.08,true
2803,6250.08,true
2813,6250.08,true
2804,6250.08,true
2681,6250.08,true
2613,6250.08,true
2812,6250.08,true
2685,6250.08,true
2683,6250.08,true
2444,6250.08,true
2757,6250.08,true
2446,3941.49,true
2814,6250.08,true
2455,6250.08,true
2560,6250.08,true
2454,6250.08,true
2453,6250.08,true
2507,6250.08,true
1191,5024.37,true
1192,60102.74,true
1189,13482.71,true
1188,105545.30,true
1949,24144.04,true
1948,14477.17,true
1958,28344.95,true
2552,10285.03,true
2553,10285.03,true
2825,12588.84,true
2770,52453.50,true
1181,12588.84,true
2283,52453.50,true
2280,52453.50,true
2687,12588.84,true
1185,130448.79,true
1184,13972.10,true
1951,17983.53,true
2901,29971.01,true
1952,16167.20,true
2764,3269.55,true
2924,2805.86,true
2122,60102.74,true
1182,5024.37,true
1984,40420.05,true
2693,4159.86,true
1330,181804.17,true
1395,7513.97,true
1396,9871.11,true
1363,53456.74,true
1331,133641.82,true
1263,102690.75,true
2863,97134.00,true
2864,118438.99,true
1353,136141.13,true
1332,146819.34,true
1333,136259.93,true
1411,38053.11,true
1334,86983.89,true
1302,246758.77,true
2866,177584.03,true
2867,208702.06,true
1335,133632.60,true
1723,13926.27,true
1322,10787.72,true
1336,138662.02,true
1338,137816.04,true
1711,44704.66,true
1303,206000.61,true
2935,41508.13,true
1349,130686.99,true
1371,130687.06,true
1819,68852.88,true
2877,102625.57,true
1751,161400.92,true
1750,131199.18,true
1753,201057.25,true
1807,153063.18,true
1755,179480.75,true
2249,223692.26,true
2361,117322.16,true
2423,228284.11,true
2923,191460.83,true
1304,206000.61,true
1416,35553.64,true
1339,148603.84,true
1305,206000.61,true
1403,35.40,true
1747,419726.26,true
2865,122593.90,true
2144,72030.06,true
2145,72030.06,true
2666,658822.79,true
1324,126734.77,true
1311,22880.92,true
1370,38673.61,true
1342,96116.22,true
1380,40198.13,true
1405,31195.22,true
1306,206000.61,true
1308,22880.16,true
2911,329845.81,true
1270,49684.43,true
1269,36380.36,true
1271,140392.79,true
1272,92119.76,true
1417,35.40,true
1344,134431.29,true
1418,32612.35,true
1310,22880.16,true
1406,35.40,true
1373,219044.49,true
1313,183021.29,true
1374,27859.51,true
1746,208889.91,true
1519,161787.47,true
2158,49086.09,true
1471,11204.29,true
1520,53381.39,true
1521,103266.61,true
1427,22336.14,true
2102,43893.25,true
1428,9440.47,true
1522,144225.32,true
1429,31194.89,true
1440,10562.96,true
1523,48823.86,true
1431,15019.59,true
2159,69833.33,true
1432,36564.82,true
1524,169052.52,true
2554,48098.87,true
1462,10830.93,true
1433,18876.31,true
1525,87765.03,true
1434,9547.85,true
1526,44143.14,true
1421,11020.64,true
2009,55960.74,true
1474,10445.08,true
2045,48546.21,true
1437,10499.91,true
1438,8804.09,true
1527,40694.12,true
1742,137363.42,true
1439,10283.21,true
2230,47811.61,true
1441,14394.43,true
1528,66533.58,true
1442,10622.63,true
1443,10588.11,true
1530,48940.11,true
1420,13807.03,true
1444,10404.00,true
1448,9096.47,true
2156,42293.93,true
1422,16612.88,true
2163,76787.72,true
1531,43134.34,true
1463,9991.41,true
1473,9917.79,true
1532,45841.76,true
1449,8691.67,true
1451,14294.05,true
1533,66087.17,true
1452,11123.81,true
1453,12289.05,true
2177,57137.69,true
1464,14475.74,true
1535,57740.71,true
1456,12492.10,true
1461,24286.23,true
1867,112285.79,true
2176,57727.15,true
1458,12415.81,true
1536,53357.50,true
1460,11543.79,true
1465,14815.36,true
1468,9831.74,true
1537,45444.03,true
1469,8844.06,true
1743,59843.74,true
2601,72780.61,true
2873,12651.50,true
2870,13468.93,true
1716,74673.05,true
2408,69967.53,true
2409,75593.47,true
2410,68383.88,true
2704,70722.67,true
2913,72146.00,true
2600,81014.83,true
1309,22880.16,true
1397,8069.81,true
1346,169592.28,true
2942,142419.77,true
2860,142548.41,true
2099,142548.41,true
1347,163943.83,true
1350,128137.06,true
1408,5579.90,true
1482,9459.54,true
1538,45878.70,true
1539,43156.70,true
1487,8950.86,true
1490,10060.06,true
1540,48791.32,true
2155,69678.62,true
1500,14451.60,true
2846,26457.32,true
1479,5909.77,true
1483,14143.35,true
1502,11066.42,true
1498,15764.25,true
2162,76456.62,true
1491,11339.84,true
1866,54998.22,true
1544,43005.90,true
1499,10388.19,true
2210,70479.36,true
1493,14531.83,true
1398,8654.04,true
1800,10631.95,true
2058,26080.19,true
2565,30081.92,true
1658,86097.02,true
1729,11699.12,true
1737,25430.71,true
1689,36413.07,true
1735,11644.07,true
1457,9556.96,true
1731,15483.92,true
2703,12541.43,true
1728,11250.64,true
2766,25404.38,true
2824,9588.64,true
2765,35312.60,true
1688,29700.28,true
2820,6263.42,true
2821,29201.34,true
1679,26652.42,true
2822,5570.36,true
2823,25887.17,true
1690,32582.39,true
1694,45984.58,true
2257,2095.54,true
2255,2254.23,true
2259,2177.34,true
2256,2104.63,true
2258,2107.81,true
2851,6060.71,true
2263,3911.82,true
2850,3816.78,true
2260,4616.20,true
2261,4235.62,true
2262,3621.11,true
2849,4294.68,true
2264,3838.80,true
2878,3747.61,true
2265,6133.59,true
2266,7214.60,true
2268,6654.58,true
2267,5647.65,true
2269,6210.80,true
2275,8307.30,true
2366,8307.30,true
2270,8307.30,true
2271,9021.91,true
2276,8307.30,true
2274,9021.91,true
2273,8307.30,true
2272,8307.30,true
2365,8307.30,true
2364,8307.30,true
2363,8307.30,true
2277,8307.30,true
1736,14309.46,true
2131,5388.03,true
2407,4760.69,true
2130,4302.56,true
2240,1445.70,true
2794,23035.96,true
2796,1969.42,true
1914,961.63,true
2114,1405.45,true
2148,1635.07,true
2115,2252.41,true
2147,2576.51,true
2116,3103.31,true
2117,4771.73,true
2133,1166.46,true
2134,1596.75,true
2135,2139.80,true
2146,2633.48,true
2123,3095.39,true
2124,4166.78,true
2125,3989.55,true
2126,5728.24,true
2127,7348.12,true
2132,7735.35,true
2128,8547.46,true
2741,310.92,true
2724,5467.91,true
2723,6367.02,true
2722,8547.46,true
2715,4166.78,true
2716,3989.55,true
2717,5467.91,true
2718,6367.02,true
2720,7466.15,true
2721,8547.46,true
2161,10912.06,true
2729,7006.69,true
2727,7119.57,true
2406,12821.18,true
2731,10791.26,true
2728,13967.84,true
2787,22428.16,true
2739,22428.16,true
2786,22428.16,true
2143,22428.16,true
2737,18770.34,true
2732,18770.34,true
2003,16126.44,true
1917,18770.34,true
2914,10802.34,true
2584,16448.80,true
2405,20637.86,true
2735,21015.27,true
2002,23907.33,true
2789,27828.74,true
2862,10802.24,true
2730,17510.80,true
1918,23907.33,true
2738,28258.49,true
2788,28258.49,true
2142,34598.83,true
1911,24272.31,true
2736,22261.81,true
2734,16970.25,true
2733,23907.33,true
2051,2485.37,true
2880,21820.60,true
2397,3229.41,true
2545,298.98,true
2546,298.98,true
2798,3068.14,true
2799,3068.14,true
2800,3068.14,true
2576,3068.14,true
2699,1150.14,true
2517,1236.79,true
1936,1236.79,true
