product_code,precio_unidad,is_mock
110A18951,33923.85,true
11009004,21896.0,true
11000509,21896.0,true
11000069,37912.05,true
11000447,34213.65,true
11009147,30515.25,true
10001680,45051.25,true
11000081,35363.65,true
11000706,26669.65,true
11000736,27371.15,true
236211,24869.9,true
1000010226,24682.45,true
236110,24869.9,true
P100080503,20539.0,true
110A10641,34690.9,true
110113101,34242.4,true
110A11121,41317.2,true
110111091,34287.25,true
1000006570,43984.05,true
110A74011,38358.25,true
1000007407,45278.95,true
1000002889,34817.4,true
1000002300,30003.5,true
110074,9234.5,true
110079,9358.7,true
110009,13075.5,true
110198,7311.7,true
IN1040-00,8436.4,true
110003,11141.2,true
155963,91816.0,true
D2001007,29245.65,true
766523,88898.45,true
D2001008,29995.45,true
CI0455V1,8838.9,true
164148,118843.3,true
3PTPIMP479,56351.15,true
110068,16193.15,true
110010,10723.75,true
110001,9988.9,true
164152,112223.9,true
110069,13988.6,true
12010101,16710.65,true
110076,17605.35,true
110272,18602.4,true
110000,10186.7,true
110070,10308.6,true
110073,11251.6,true
110077,10381.05,true
110011,11099.8,true
157797,68868.9,true
6EPOHC,19007.2,true
110004,10538.6,true
7EPAHC,14170.3,true
110071,10053.3,true
110266,5598.2,true
110078,9731.3,true
110002,9070.05,true
17954,25765.75,true
S1010053,39992.4,true
200020MKC83833,17753.7,true
130331,30929.25,true
158385,29028.3,true
18182,63121.2,true
18372,65301.6,true
115614,42765.05,true
143562,82466.5,true
115347,42573.0,true
771398,55970.5,true
770697,62265.6,true
345583,21710.85,true
71515701,78002.2,true
770642,49266.0,true
54164,57475.85,true
5003139,43617.2,true
5003181,10392.55,true
70011001,58844.35,true
770695,48170.05,true
770638,49264.85,true
770641,46527.85,true
770696,48213.75,true
143560,25849.7,true
770186,52152.5,true
174535,39496.75,true
174509,55145.95,true
54165,50574.7,true
424966,48784.15,true
424998,48779.55,true
761080,76169.1,true
109144,31791.75,true
134053,37398.0,true
134054,28208.35,true
557352,70416.8,true
557237,44668.3,true
754720,34908.25,true
392300,19860.5,true
150588,29022.55,true
557336,68826.35,true
347562,39412.8,true
11000609,89986.35,true
P1700000,69664.7,true
200006FMCX2151,27371.15,true
P15P00000,127273.95,true
200006FMIQ2151,42743.2,true
200006FRPJ2154,16609.45,true
11000429,46680.8,true
10000286,56240.75,true
200006MWCM215,25120.6,true
11000618,104983.5,true
10001421,77070.7,true
200006PUC6215,39294.35,true
200006PUFM215,27568.95,true
200006PUFR215,16323.1,true
10000443,39369.1,true
10002068,39369.1,true
10001025,50242.35,true
11000410,69364.55,true
10000421,71239.05,true
10000424,41243.6,true
11000396,52491.75,true
11000395,56240.75,true
11000682,101233.35,true
10002067,41243.6,true
P5800000,53035.7,true
763043,19973.2,true
763042,19973.2,true
145770,17595.0,true
771773,64966.95,true
1017007,2737.0,true
345441,23315.1,true
344485,25018.25,true
505364,26116.5,true
648007,25616.25,true
175278,31748.05,true
360015,56721.45,true
360026,31240.9,true
68,54741.15,true
FS4013,112482.65,true
1111,67339.4,true
294,42443.05,true
521,31014.35,true
FS2026,54377.75,true
194,79819.2,true
174,56591.5,true
PB293,59920.75,true
202,77674.45,true
152,60364.65,true
296,63927.35,true
102B,102734.1,true
308B,144352.6,true
11009016,46447.35,true
11000602,26571.9,true
11000601,22932.15,true
656322,22973.55,true
460972,21706.25,true
460030,23907.35,true
460825,21714.3,true
656310,23121.9,true
461153,22303.1,true
460295,21732.7,true
500162,45344.5,true
500163,43885.15,true
346497,44311.8,true
346489,43268.75,true
1021010,2526.55,true
1021008,4479.25,true
QC0001,1842.3,true
1034001,1712.35,true
1034002,13099.65,true
1027038,29084.65,true
1027013,2850.85,true
1027003,3930.7,true
1032043,3106.15,true
1032010,4628.75,true
664659,21207.15,true
10000050,5747.7,true
200001ARIQ6041,5249.75,true
200002ARIQ1881,38994.2,true
10002100,48648.45,true
10000051,17097.05,true
10000070,42311.95,true
10001276,42674.2,true
10000100,6187.0,true
10000103,18559.85,true
10002101,43867.9,true
200001CHGR6041,5999.55,true
200002CHGR1881,39294.35,true
10001409,16534.7,true
10009282,6411.25,true
200001HBIQ6041,6411.25,true
200002HBIQ1881,45592.9,true
10000259,19459.15,true
10002102,56240.75,true
10000275,84251.3,true
200001JAIQ6041,5774.15,true
10001947,67208.3,true
10000399,7417.5,true
10002105,39211.55,true
10000401,15691.75,true
10000327,5812.1,true
10002103,44545.25,true
10000330,17546.7,true
11000310,24745.7,true
10001821,7424.4,true
10001319,31037.35,true
10001944,40775.55,true
10000063,18672.55,true
11000427,41843.9,true
11000424,36963.3,true
10001933,33069.4,true
10001956,43192.85,true
10000119,38919.45,true
10000125,22177.75,true
10001946,41618.5,true
11000639,76769.4,true
11000434,28120.95,true
10001945,47243.15,true
10000262,51310.7,true
10000273,31124.75,true
10001959,55191.95,true
10001948,67208.3,true
10001932,25140.15,true
10000374,32179.3,true
10000372,21853.45,true
11000432,40493.8,true
10001938,35582.15,true
ST9275,32237.95,true
ST9213,31427.2,true
ST9282,40482.3,true
ST9244,36428.55,true
ST66168,18849.65,true
ST66151,18849.65,true
ST66182,18849.65,true
ST66175,18849.65,true
ST58763,18061.9,true
ST53768,18640.35,true
12559496,20716.1,true
12628676,18342.5,true
12370209,16841.75,true
12393729,16634.75,true
12317444,16634.75,true
12317902,16634.75,true
12569333,35514.3,true
12292621,35514.3,true
12035120,18342.5,true
12294153,36435.45,true
12294154,36435.45,true
12316603,61385.85,true
12295105,36435.45,true
12034915,18342.5,true
12559388,33996.3,true
12462115,35336.05,true
12263770,15746.95,true
12370206,15496.25,true
12373400,64863.45,true
12345021,35336.05,true
12495499,35336.05,true
12319674,35336.05,true
12316606,61385.85,true
12593901,58490.15,true
12628844,35336.05,true
12319791,35336.05,true
12383496,49775.45,true
12422311,23844.1,true
12422312,23844.1,true
12316605,61385.85,true
12611300,8420.3,true
12579266,8420.3,true
12023357,73351.6,true
12219159,74107.15,true
12498965,4588.5,true
12629800,6969.0,true
12629915,6969.0,true
12629889,6969.0,true
12602492,18493.15,true
12628855,16617.5,true
12517860,18471.3,true
12589516,63912.4,true
12599674,9241.4,true
12094971,16841.75,true
12628885,23143.75,true
12572647,19583.35,true
12161632,19583.35,true
12133140,19583.35,true
12133129,19583.35,true
12132731,19583.35,true
12132734,19583.35,true
12132728,19583.35,true
12534557,19583.35,true
12132730,19583.35,true
12133127,19583.35,true
12192064,19583.35,true
12133128,19583.35,true
12616158,19583.35,true
12616196,18649.55,true
12182331,31472.05,true
12018554,20756.35,true
12510391,19627.05,true
12629782,19823.7,true
12562412,19823.7,true
12510386,19823.7,true
12562288,19823.7,true
12629166,26753.6,true
12114481,31513.45,true
12114459,26753.6,true
12114456,26753.6,true
12298926,30353.1,true
12628742,30353.1,true
12299009,30353.1,true
12602475,32708.3,true
12538214,32708.3,true
12518223,33304.0,true
12518217,33304.0,true
12617515,33304.0,true
12518220,33304.0,true
12518222,33304.0,true
12518209,33304.0,true
12518213,33304.0,true
12373843,33960.65,true
12522844,20756.35,true
12018425,20756.35,true
12112705,20756.35,true
12522852,20756.35,true
12465131,20756.35,true
12018358,20756.35,true
12018359,20756.35,true
12581176,28429.15,true
12581175,28429.15,true
12581168,28429.15,true
12018322,20756.35,true
12018423,20756.35,true
12567293,20430.9,true
12604347,20756.35,true
12602491,32956.7,true
12602462,32956.7,true
12602166,32956.7,true
12628414,22244.45,true
12622733,41132.05,true
12612415,4698.9,true
12612404,4698.9,true
12600726,4790.9,true
12600831,5805.2,true
12600842,3545.45,true
12427242,26874.35,true
12398428,28005.95,true
12398204,28005.95,true
12398205,28005.95,true
12399362,28005.95,true
12338492,46600.3,true
12253697,40639.85,true
12408774,17120.05,true
12630816,40632.95,true
H02029000075,5816.7,true
H02010000380,23943.0,true
H02010000193,44275.0,true
H02010000136,13685.0,true
H02010000265,12328.0,true
H02010000159,32400.1,true
H02010000132,6842.5,true
H02010000300,8855.0,true
H02010000291,22136.35,true
H02010000344,22571.05,true
H02010000375,17450.1,true
