product_code,precio_unidad,is_mock
150,5290.00,True
153,2185.00,True
152,4715.00,True
1002,2185.00,True
1004,3864.00,True
1133,3657.00,True
1162,5658.00,True
1164,6520.50,True
1181,5980.00,True
1300,5865.00,True
2181,7187.50,True
2300,6848.25,True
1030,2041.25,True
1031,3680.00,True
1151,3956.00,True
1154,6463.00,True
1161,3956.00,True
1034,1817.00,True
1035,1817.00,True
1037,1817.00,True
1137,1817.00,True
1138,2530.00,True
1235,1817.00,True
138,2167.75,True
450,3450.00,True
451,5750.00,True
1118,2415.00,True
1119,2415.00,True
1174,2277.00,True
1125,2415.00,True
1130,2415.00,True
1132,2415.00,True
1134,2415.00,True
1016,1063.75,True
1027,1782.50,True
1028,1483.50,True
25,937.25,True
26,809.60,True
3075,44275.00,True
1076,9430.00,True
1077,9027.50,True
1078,10810.00,True
1177,39617.50,True
1178,49105.00,True
1040,5175.00,True
1042,9999.25,True
2040,7446.25,True
2041,7446.25,True
2042,11247.00,True
1052,13742.50,True
1058,14950.00,True
1059,14950.00,True
1070,16560.00,True
1071,14950.00,True
1160,13742.50,True
1170,14950.00,True
2058,4312.50,True
2070,19205.00,True
2170,4312.50,True
1113,3832.95,True
1116,3832.95,True
1140,3832.95,True
1112,18630.00,True
1008,1380.00,True
1009,1380.00,True
1010,1552.50,True
1011,1380.00,True
1012,1552.50,True
1013,1552.50,True
1117,1552.50,True
12,1150.00,True
1120,1840.00,True
1147,2300.00,True
1014,1558.25,True
1015,5359.00,True
1023,1621.50,True
1171,2357.50,True
2014,2875.00,True
2015,7015.00,True
1086,3381.00,True
1094,3381.00,True
1101,3381.00,True
1172,3381.00,True
1018,1127.00,True
1019,1127.00,True
1021,1127.00,True
1022,1127.00,True
1168,1127.00,True
1196,1552.50,True
19,920.00,True
1082,6957.50,True
1083,7187.50,True
1124,3024.50,True
1146,7176.00,True
87,1799.75,True
