product_code,precio_unidad,is_mock
11601,21456.43,true
13332,3025.45,true
10344,5069.73,true
3107,4607.61,true
10582,7908.86,true
12903,7977.48,true
15059,2476.09,true
10610,573.76,true
12994,2323.52,true
15301,2755.05,true
13228,3584.48,true
11921,7557.93,true
14196,1464.24,true
5044,1790.64,true
12228,3757.32,true
14450,1178.84,true
13136,4384.25,true
15209,1177.66,true
1782,7244.63,true
13902,6252.2,true
12039,825.27,true
3442,3937.95,true
11878,9779.25,true
13857,3176.23,true
13110,12740.74,true
14720,10123.11,true
12852,9402.01,true
14904,9843.43,true
14473,9431.69,true
3777,525.91,true
10353,2652.4,true
12898,6533.13,true
10348,2652.4,true
10770,2652.4,true
14609,6533.13,true
13675,900.1,true
11028,1591.6,true
14299,1766.64,true
14092,1019.21,true
13666,1647.37,true
10337,1532.81,true
13659,1755.0,true
13660,1078.21,true
13658,1239.31,true
13574,1630.74,true
15263,11318.26,true
9461,866.74,true
14550,539.59,true
14094,1155.11,true
14466,2869.14,true
14560,753.99,true
13475,1322.28,true
13960,35328.95,true
14261,10977.81,true
14081,41343.75,true
15309,966.99,true
14555,753.99,true
15136,6205.2,true
11612,11891.97,true
13966,41343.75,true
12553,1355.86,true
14784,51620.21,true
13073,36394.84,true
13295,2989.69,true
12187,10867.42,true
13335,14501.22,true
14260,14806.69,true
13524,17319.63,true
14213,9166.47,true
11814,5166.47,true
14439,4927.35,true
12190,10867.42,true
13606,1121.13,true
13534,5166.47,true
13608,1121.13,true
6817,20838.22,true
14441,4927.35,true
13326,1155.11,true
13038,4927.35,true
2426,7843.55,true
13184,4927.35,true
12904,15091.27,true
13179,4927.35,true
1732,1562.45,true
10128,5702.1,true
10173,955.15,true
14429,4927.35,true
13222,2618.11,true
13142,2887.59,true
13712,2167.79,true
12991,5668.0,true
15171,1279.71,true
3096,10124.0,true
13154,2986.52,true
12990,4196.9,true
13159,4032.41,true
13220,2399.93,true
15224,1279.71,true
15110,10003.66,true
13980,5380.69,true
14164,6230.44,true
13121,7798.38,true
2624,6185.39,true
14740,6670.41,true
14800,6185.39,true
12393,6185.39,true
2141,11759.86,true
9419,611.53,true
3789,715.08,true
14738,2475.12,true
3466,766.09,true
15281,7348.13,true
15189,2006.46,true
14744,951.27,true
13193,887.59,true
4158,3766.48,true
13113,5273.08,true
13189,809.44,true
1831,989.59,true
13434,4813.95,true
12605,4548.82,true
13472,1322.28,true
13872,1817.16,true
4266,16848.77,true
12607,4046.32,true
14411,2662.59,true
1832,1099.54,true
13395,3558.74,true
14537,1202.08,true
14352,2935.33,true
13343,1483.57,true
12497,1152.58,true
15201,3459.5,true
13000,1083.53,true
12491,1630.74,true
12568,8478.73,true
15205,3459.5,true
11808,15759.65,true
14125,1087.16,true
10792,7496.23,true
12489,512.52,true
12964,1630.74,true
12100,18526.42,true
15027,1834.58,true
13347,2935.33,true
14676,3371.24,true
7227,22636.05,true
15127,1473.77,true
13348,1087.16,true
6934,5884.74,true
7466,2535.06,true
13138,7908.77,true
15322,4526.38,true
15285,31655.29,true
3116,937.69,true
15117,2621.31,true
15145,7798.32,true
14754,13995.98,true
13797,7843.55,true
13192,887.59,true
14884,1191.8,true
15125,6209.18,true
15111,5926.94,true
13854,3808.91,true
15208,14147.53,true
15146,6185.39,true
3312,357.54,true
15259,11318.26,true
15273,1593.87,true
14043,1281.82,true
13662,1246.66,true
13333,3025.45,true
12397,1414.93,true
6020,5368.0,true
13901,2322.07,true
15039,495.33,true
14325,1324.98,true
9825,40150.25,true
10352,2652.4,true
4542,10292.75,true
13648,9507.31,true
11912,8252.66,true
7048,548.93,true
14437,4927.35,true
13804,22169.16,true
14170,3981.71,true
13316,1122.63,true
12927,652.95,true
13229,3288.51,true
12717,2755.05,true
13215,8488.52,true
12279,7244.63,true
13409,7401.02,true
3101,4607.61,true
13947,35554.69,true
14210,9166.47,true
6408,21456.43,true
14252,1426.9,true
2301,7188.26,true
10594,1462.3,true
11880,5702.1,true
10342,2947.67,true
12699,4292.69,true
5046,2085.64,true
14377,883.32,true
14694,3402.92,true
13342,483.23,true
15191,8252.5,true
12490,827.02,true
15405,11403.05,true
13311,6396.1,true
11257,5166.47,true
12394,2652.4,true
11586,2947.67,true
9919,1191.8,true
14772,2514.06,true
12101,18526.42,true
13310,1414.93,true
13473,1322.28,true
13655,1078.21,true
3786,715.08,true
14675,9431.69,true
13609,1121.13,true
13909,2935.33,true
2402,3076.78,true
14783,41343.75,true
14219,51620.21,true
14204,43308.8,true
13670,1680.93,true
13072,36394.84,true
14208,2669.99,true
14465,4964.41,true
12726,5878.5,true
14212,9166.47,true
7390,5652.47,true
7198,1562.45,true
3750,1191.8,true
15221,1279.71,true
14407,588.93,true
11265,32310.53,true
2528,5652.47,true
15325,873.61,true
12559,14700.33,true
13144,2887.59,true
14349,8488.52,true
15024,21456.43,true
15138,6205.2,true
14460,4504.91,true
11885,9779.25,true
13331,3025.45,true
11646,5368.0,true
