product_code,precio_unidad,is_mock
11601,29029.29,true
13332,4093.26,true
10344,6859.05,true
3107,6233.83,true
10582,10700.23,true
12903,10793.07,true
15059,3350.0,true
10610,776.27,true
12994,3143.58,true
15301,3727.42,true
13228,4849.59,true
11921,10225.43,true
14196,1981.03,true
5044,2422.63,true
12228,5083.43,true
14450,1594.91,true
13136,5931.63,true
15209,1593.3,true
1782,9801.56,true
13902,8458.85,true
12039,1116.55,true
3442,5327.82,true
11878,13230.75,true
13857,4297.25,true
13110,17237.47,true
14720,13695.97,true
12852,12720.37,true
14904,13317.58,true
14473,12760.52,true
3777,711.53,true
10353,3588.54,true
12898,8838.95,true
10348,3588.54,true
10770,3588.54,true
14609,8838.95,true
13675,1217.78,true
11028,2153.34,true
14299,2390.15,true
14092,1378.94,true
13666,2228.8,true
10337,2073.8,true
13659,2374.41,true
13660,1458.76,true
13658,1676.71,true
13574,2206.3,true
15263,15312.94,true
9461,1172.65,true
14550,730.04,true
14094,1562.79,true
14466,3881.78,true
14560,1020.11,true
13475,1788.97,true
13960,47798.0,true
14261,14852.33,true
14081,55935.66,true
15309,1308.28,true
14555,1020.11,true
15136,8395.26,true
11612,16089.13,true
13966,55935.66,true
12553,1834.4,true
14784,69839.11,true
13073,49240.07,true
13295,4044.88,true
12187,14702.97,true
13335,19619.3,true
14260,20032.58,true
13524,23432.44,true
14213,12401.69,true
11814,6989.92,true
14439,6666.42,true
12190,14702.97,true
13606,1516.83,true
13534,6989.92,true
13608,1516.83,true
6817,28192.89,true
14441,6666.42,true
13326,1562.79,true
13038,6666.42,true
2426,10611.87,true
13184,6666.42,true
12904,20417.6,true
13179,6666.42,true
1732,2113.91,true
10128,7714.6,true
10173,1292.26,true
14429,6666.42,true
13222,3542.15,true
13142,3906.75,true
13712,2932.89,true
12991,7668.47,true
15171,1731.37,true
3096,13697.18,true
13154,4040.59,true
12990,5678.16,true
13159,5455.61,true
13220,3246.96,true
15224,1731.37,true
15110,13534.36,true
13980,7279.76,true
14164,8429.42,true
13121,10550.75,true
2624,8368.46,true
14740,9024.67,true
14800,8368.46,true
12393,8368.46,true
2141,15910.4,true
9419,827.36,true
3789,967.46,true
14738,3348.69,true
3466,1036.47,true
15281,9941.59,true
15189,2714.62,true
14744,1287.01,true
13193,1200.86,true
4158,5095.83,true
13113,7134.16,true
13189,1095.13,true
1831,1338.85,true
13434,6513.0,true
12605,6154.29,true
13472,1788.97,true
13872,2458.51,true
4266,22795.39,true
12607,5474.44,true
14411,3602.32,true
1832,1487.62,true
13395,4814.77,true
14537,1626.34,true
14352,3971.33,true
13343,2007.18,true
12497,1559.37,true
15201,4680.5,true
13000,1465.95,true
12491,2206.3,true
12568,11471.23,true
15205,4680.5,true
11808,21321.88,true
14125,1470.86,true
10792,10141.95,true
12489,693.41,true
12964,2206.3,true
12100,25065.15,true
15027,2482.08,true
13347,3971.33,true
14676,4561.09,true
7227,30625.25,true
15127,1993.93,true
13348,1470.86,true
6934,7961.7,true
7466,3429.79,true
13138,10700.11,true
15322,6123.92,true
15285,42827.74,true
3116,1268.63,true
15117,3546.48,true
15145,10550.67,true
14754,18935.74,true
13797,10611.87,true
13192,1200.86,true
14884,1612.43,true
15125,8400.65,true
15111,8018.8,true
13854,5153.24,true
15208,19140.78,true
15146,8368.46,true
3312,483.73,true
15259,15312.94,true
15273,2156.42,true
14043,1734.22,true
13662,1686.66,true
13333,4093.26,true
12397,1914.32,true
6020,7262.58,true
13901,3141.62,true
15039,670.15,true
14325,1792.62,true
9825,54320.92,true
10352,3588.54,true
4542,13925.49,true
13648,12862.83,true
11912,11165.36,true
7048,742.68,true
14437,6666.42,true
13804,29993.57,true
14170,5387.02,true
13316,1518.85,true
12927,883.4,true
13229,4449.17,true
12717,3727.42,true
13215,11484.47,true
12279,9801.56,true
13409,10013.15,true
3101,6233.83,true
13947,48103.41,true
14210,12401.69,true
6408,29029.29,true
14252,1930.51,true
2301,9725.29,true
10594,1978.41,true
11880,7714.6,true
10342,3988.02,true
12699,5807.76,true
5046,2821.75,true
14377,1195.08,true
14694,4603.96,true
13342,653.78,true
15191,11165.14,true
12490,1118.91,true
15405,15427.66,true
13311,8653.54,true
11257,6989.92,true
12394,3588.54,true
11586,3988.02,true
9919,1612.43,true
14772,3401.37,true
12101,25065.15,true
13310,1914.32,true
13473,1788.97,true
13655,1458.76,true
3786,967.46,true
14675,12760.52,true
13609,1516.83,true
13909,3971.33,true
2402,4162.7,true
14783,55935.66,true
14219,69839.11,true
14204,58594.26,true
13670,2274.21,true
13072,49240.07,true
14208,3612.33,true
14465,6716.55,true
12726,7953.27,true
14212,12401.69,true
7390,7647.46,true
7198,2113.91,true
3750,1612.43,true
15221,1731.37,true
14407,796.79,true
11265,43714.25,true
2528,7647.46,true
15325,1181.94,true
12559,19888.69,true
13144,3906.75,true
14349,11484.47,true
15024,29029.29,true
15138,8395.26,true
14460,6094.88,true
11885,13230.75,true
13331,4093.26,true
11646,7262.58,true
4681,10611.87,true
14373,3125.59,true
14245,3348.69,true
6616,1006.69,true
13155,4040.59,true
13242,2076.11,true
14565,1020.11,true
11827,11027.23,true
10302,1780.96,true
12265,5095.83,true
14771,3348.69,true
12794,1746.65,true
12392,8368.46,true
15282,9941.59,true
13226,3542.15,true
13069,9562.41,true
14462,1626.34,true
14434,6666.42,true
13642,7279.76,true
6074,1196.38,true
13543,4845.18,true
13230,4270.08,true
15040,670.15,true
12897,8838.95,true
10204,1976.47,true
15294,2482.08,true
12130,4797.9,true
13576,2206.3,true
11695,1746.65,true
15133,7102.37,true
12230,5086.68,true
13150,4234.24,true
13174,3559.33,true
2631,8368.46,true
15222,1731.37,true
13191,1095.13,true
1009,21058.4,true
13784,3088.82,true
8794,6592.27,true
15064,1893.33,true
