product_code,precio_unidad,is_mock
110,8694.00,true
10,13513.37,true
705,16732.21,true
10271,11055.87,true
271,2622.69,true
108,31625.87,true
649,3829.99,true
650,1268.04,true
10650,2412.93,true
11650,4685.41,true
433,7517.41,true
10433,7565.23,true
430,7352.23,true
11433,7517.41,true
431,7447.86,true
432,7400.04,true
5,15835.82,true
1005,16735.95,true
657,1357.56,true
10657,2028.12,true
661,2872.50,true
656,1454.70,true
10656,2256.25,true
11656,3394.04,true
655,3797.47,true
652,2665.27,true
658,1308.78,true
10658,2601.52,true
11658,4051.78,true
11657,3371.37,true
653,940.14,true
10653,1864.54,true
11653,2837.95,true
1013,1044.73,true
6,40293.79,true
7,39338.90,true
8,35268.66,true
17,30202.96,true
1003,16822.89,true
3,12816.41,true
442,10592.19,true
441,10132.86,true
10218,12309.25,true
218,20117.92,true
48,62504.89,true
443,11490.57,true
4,40079.34,true
106,12041.19,true
2,10621.17,true
228,4535.37,true
685,3116.79,true
10685,5778.31,true
355,2718.01,true
11355,20593.41,true
10355,4790.82,true
10358,2268.95,true
12358,19370.08,true
358,892.25,true
10360,2803.16,true
10359,2803.16,true
20360,2803.16,true
10361,2803.16,true
356,913.34,true
10356,1658.40,true
13356,19973.45,true
11356,2868.53,true
12356,5972.44,true
357,1887.37,true
10357,2924.45,true
215,666.82,true
11215,15069.94,true
10215,1649.36,true
11213,10261.35,true
10213,1152.81,true
213,536.16,true
210,1674.42,true
10354,1622.79,true
12354,15670.69,true
354,820.58,true
910,396.21,true
10910,6167.38,true
353,4402.06,true
911,450.39,true
663,3719.15,true
446,7300.06,true
100,6174.19,true
936,439.02,true
922,566.81,true
10102,6129.27,true
923,514.16,true
494,3632.64,true
941,759.48,true
468,18668.03,true
96,21045.00,true
926,733.09,true
927,864.96,true
445,8921.49,true
928,409.42,true
900,2601.30,true
14,2396.62,true
1014,1884.08,true
1114,2012.21,true
1214,2012.21,true
1314,1979.00,true
1514,2137.19,true
1414,1855.61,true
725,29923.77,true
18,39100.00,true
1614,2546.31,true
2084,20700.00,true
10175,43125.00,true
10246,23000.00,true
10727,39790.00,true
932,1738.74,true
10932,1738.74,true
11932,1738.74,true
912,733.52,true
845,5324.99,true
844,2878.35,true
699,3472.92,true
447,8070.93,true
450,6247.09,true
677,1660.77,true
10677,2075.96,true
10669,2075.96,true
938,386.47,true
668,1660.77,true
10668,2075.96,true
669,1660.77,true
219,2857.29,true
764,30970.88,true
937,1085.82,true
930,558.73,true
913,438.15,true
943,556.89,true
10943,726.74,true
11943,697.75,true
12943,639.69,true
13943,765.82,true
1036,57626.42,true
1131,35936.17,true
23,7236.13,true
37,2086.63,true
32,29703.13,true
33,2732.80,true
35,4685.95,true
31,2066.27,true
1031,3471.22,true
1037,2108.33,true
1136,101101.03,true
34,33419.90,true
30,2546.56,true
1130,21618.80,true
1230,4004.30,true
1030,2546.56,true
89,3532.12,true
1142,17306.33,true
1138,17306.33,true
1042,13043.93,true
333,2061.55,true
332,2059.52,true
39,15610.44,true
1038,12487.68,true
41,14986.02,true
339,1720.12,true
338,1638.67,true
1124,40958.40,true
24,14476.20,true
1024,22507.80,true
43,5758.76,true
301,46510.77,true
44,1507.57,true
311,15714.40,true
46,2315.63,true
45,25283.69,true
1043,5865.41,true
10301,47372.10,true
10311,16005.38,true
1046,2358.50,true
1045,25751.90,true
50,20693.95,true
1047,14801.40,true
337,1683.39,true
1147,18611.43,true
331,2763.92,true
127,5975.68,true
207,1797.93,true
9,977.61,true
434,5232.34,true
435,7753.60,true
436,5832.22,true
437,7011.71,true
438,5243.93,true
439,7246.45,true
939,1348.72,true
243,8165.00,true
721,7705.00,true
848,2518.60,true
489,7411.63,true
56,647.68,true
54,833.68,true
16,1030.16,true
1016,1030.16,true
191,466.15,true
10191,466.15,true
1416,1030.16,true
1216,1030.16,true
1116,1030.16,true
1316,1030.16,true
1178,3073.77,true
208,6972.48,true
209,3691.22,true
1078,5805.99,true
78,2903.00,true
10296,1295.47,true
11296,1295.47,true
296,1295.47,true
448,9143.19,true
484,25626.19,true
10484,22105.94,true
275,10005.00,true
62,16560.00,true
63,11845.00,true
67,31896.87,true
66,22508.46,true
65,31970.00,true
64,47840.00,true
260,19550.00,true
694,1495.66,true
693,2562.60,true
350,2191.09,true
775,28820.61,true
366,14013.19,true
10366,14013.19,true
11367,18659.97,true
11366,14013.19,true
15381,2909.66,true
381,2909.66,true
13381,2909.66,true
12381,2909.66,true
11381,2909.66,true
10381,2909.66,true
16381,2909.66,true
373,2312.11,true
375,2312.11,true
369,2312.11,true
377,2312.11,true
379,2312.11,true
368,2312.11,true
378,2977.59,true
370,2312.11,true
374,2312.11,true
372,2312.11,true
376,2312.11,true
371,2312.11,true
942,805.67,true
167,8395.00,true
1168,2367.56,true
11340,240033.76,true
340,4695.75,true
10340,9391.49,true
1068,1771.00,true
68,1771.00,true
1172,4571.25,true
79,873.69,true
74,761.40,true
1072,721.76,true
72,1186.09,true
77,4528.12,true
1075,24265.00,true
75,19895.00,true
76,20930.00,true
380,2286.40,true
10380,3904.77,true
500,5244.00,true
10500,5244.00,true
12500,5244.00,true
11500,5244.00,true
13500,5244.00,true
14500,4968.00,true
15500,4968.00,true
83,1823.47,true
1183,39028.24,true
1083,3506.64,true
84,1334.86,true
1184,25300.00,true
1084,2070.00,true
81,2238.29,true
85,4304.39,true
117,1630.77,true
20117,15945.60,true
220,38344.07,true
118,3163.76,true
10220,73677.26,true
121,8061.19,true
268,2551.03,true
86,7451.48,true
88,3396.27,true
469,25247.42,true
97,28290.00,true
12212,14176.72,true
214,623.88,true
10214,1129.71,true
15,9651.72,true
10273,1177.09,true
11273,1172.09,true
273,1177.09,true
13132,3295.91,true
16132,2579.23,true
11132,2579.23,true
10132,2579.23,true
132,2579.23,true
15132,4096.30,true
14132,3295.91,true
12132,3295.91,true
17132,2579.23,true
18132,2579.23,true
14109,1632.84,true
12109,1632.84,true
109,1632.84,true
15109,2029.99,true
11109,2029.99,true
10109,1632.84,true
13109,1632.84,true
16109,1632.84,true
1690,3090.49,true
1790,5094.63,true
1990,4291.01,true
19132,4446.99,true
2090,3237.64,true
1890,3237.64,true
1190,2342.47,true
1090,2342.47,true
90,2342.47,true
1390,2996.09,true
1290,2996.09,true
1490,2342.47,true
1590,2342.47,true
2190,2342.47,true
20132,16207.85,true
160,19809.24,true
25,8395.00,true
720,6982.20,true
467,11385.00,true
98,12535.00,true
245,8604.18,true
99,8395.00,true
760,15087.99,true
314,4816.87,true
12760,3044.81,true
104,39154.74,true
105,68357.07,true
10325,1642.77,true
914,1422.52,true
915,1086.60,true
849,2518.60,true
194,29899.80,true
916,481.38,true
10916,6196.74,true
103,4715.00,true
111,8970.00,true
241,5554.13,true
113,10810.00,true
10113,10810.00,true
731,11355.12,true
460,8211.00,true
114,7360.00,true
280,2392.24,true
10290,2530.83,true
12290,12022.56,true
11290,3516.60,true
290,2254.23,true
278,2157.01,true
10278,3623.24,true
288,2995.82,true
291,2037.43,true
286,2766.55,true
284,1395.63,true
283,1395.63,true
282,2074.05,true
10282,3483.88,true
115,24380.00,true
726,22717.82,true
931,787.67,true
123,4061.55,true
440,6398.78,true
465,31766.45,true
14270,18830.54,true
11270,24071.41,true
10520,1351.04,true
1,5401.87,true
660,2652.67,true
10660,4122.85,true
444,7813.01,true
925,658.05,true
520,1351.04,true
659,1792.48,true
10659,3059.84,true
917,440.52,true
10917,5960.70,true
918,1671.25,true
919,1135.16,true
304,2430.72,true
10304,2430.72,true
929,503.06,true
128,6158.25,true
11125,704.95,true
10125,704.95,true
125,704.95,true
11126,1064.76,true
10126,920.26,true
126,790.97,true
294,2116.76,true
924,521.90,true
10924,8451.86,true
240,28842.16,true
486,29211.56,true
272,2201.31,true
133,17282.11,true
136,12121.00,true
886,11960.00,true
313,12305.00,true
11349,28338.56,true
345,19585.93,true
10348,32133.00,true
1522,2240.91,true
1622,2240.91,true
143,10476.18,true
144,10120.00,true
147,10212.00,true
485,9890.00,true
323,9430.00,true
880,10005.00,true
166,14339.41,true
888,22409.20,true
885,9085.00,true
312,7360.00,true
151,21229.00,true
150,22311.89,true
882,17599.89,true
157,13765.80,true
883,18847.15,true
316,29027.71,true
305,27073.96,true
263,17782.58,true
154,19734.00,true
324,13455.00,true
120,2477.77,true
156,11960.00,true
318,10120.00,true
881,15066.18,true
884,9085.00,true
319,29113.65,true
16270,2717.35,true
69,1902.16,true
270,2717.30,true
1069,1902.16,true
10270,2717.30,true
15270,2717.30,true
152,13800.00,true
887,23452.00,true
204,10350.00,true
206,10867.50,true
205,10982.50,true
148,6762.00,true
161,22694.97,true
352,25012.50,true
179,1169.70,true
310,16321.52,true
158,25036.01,true
264,22006.08,true
483,25626.19,true
10483,25626.19,true
11483,25626.19,true
12483,25626.19,true
162,11040.00,true
320,15180.00,true
10320,15180.00,true
201,2023.62,true
10201,2023.62,true
11201,2023.62,true
12201,2023.62,true
13201,2023.62,true
15202,1959.68,true
12202,1959.68,true
202,1959.68,true
11202,1959.68,true
10202,1959.68,true
14202,1959.68,true
165,802.26,true
841,5324.82,true
10840,2878.35,true
11840,2878.35,true
840,2878.35,true
12840,2878.35,true
13840,2878.35,true
10843,4674.77,true
843,4674.77,true
11843,4674.77,true
343,4025.00,true
920,866.00,true
724,7521.05,true
10168,20930.00,true
168,20930.00,true
171,13455.00,true
762,20147.22,true
10728,22168.15,true
169,20240.00,true
10169,20240.00,true
728,21386.54,true
247,17815.67,true
12168,22310.00,true
730,4380.37,true
10730,4380.37,true
170,17595.00,true
10170,17595.00,true
246,1265.00,true
173,1779.35,true
174,3125.61,true
175,1322.50,true
727,1368.50,true
178,8395.00,true
181,8395.00,true
675,3076.88,true
13675,2345.65,true
11675,2932.06,true
10675,2228.38,true
12675,5592.88,true
701,2932.06,true
10676,3680.66,true
255,26178.91,true
11676,3834.02,true
670,1660.77,true
666,2345.65,true
667,2228.38,true
679,1719.82,true
671,1719.82,true
678,2931.72,true
686,1719.82,true
673,1719.82,true
681,1719.82,true
680,1719.82,true
672,1719.82,true
674,1719.82,true
682,1660.77,true
676,3680.66,true
10684,1786.85,true
12684,3695.93,true
684,1786.85,true
11684,2114.88,true
901,2601.30,true
11933,1970.16,true
933,1970.16,true
12933,1970.16,true
10933,1970.16,true
846,3597.95,true
185,1808.95,true
10185,1808.95,true
850,1583.10,true
10850,1583.10,true
187,2517.45,true
852,1610.00,true
188,2813.98,true
921,894.90,true
253,2136.68,true
11255,25079.17,true
26,2111.46,true
10302,3078.99,true
11302,3152.46,true
13302,3078.99,true
302,3078.99,true
11295,1560.68,true
10295,1248.52,true
12295,1560.68,true
295,1248.52,true
13309,2142.15,true
12309,1804.67,true
10309,1804.67,true
309,1804.67,true
11309,1804.67,true
19287,1382.17,true
21287,1382.17,true
13287,1382.17,true
14287,1382.17,true
10287,1382.17,true
17287,1382.17,true
11287,1382.17,true
12287,1382.17,true
22287,1382.17,true
15287,1382.17,true
16287,1382.17,true
20287,1382.17,true
287,1382.17,true
18287,1382.17,true
541,8998.29,true
777,1812.94,true
20777,10999.86,true
772,1812.94,true
773,5379.85,true
776,5700.08,true
11774,5860.19,true
774,5860.19,true
10774,5860.19,true
771,2042.12,true
770,1812.94,true
15195,1667.50,true
11195,1667.50,true
10195,1667.50,true
13195,1667.50,true
12195,1667.50,true
195,1667.50,true
14195,1667.50,true
192,1114.14,true
10193,1114.14,true
193,1114.14,true
196,995.73,true
10197,1096.72,true
197,1096.72,true
199,697.72,true
10199,697.72,true
11488,1380.00,true
16488,1380.00,true
10488,1380.00,true
13488,1380.00,true
488,1380.00,true
14488,1380.00,true
10198,559.44,true
198,559.44,true
449,7340.63,true
13296,1295.47,true
12296,1295.47,true
