product_code,precio_unidad,is_mock
BEL-QUE-001,11801.40,true
BEL-QUE-002,7267.50,true
BEL-QUE-003,28113.75,true
BEL-QUE-004,24174.00,true
BEL-QUE-005,13694.52,true
BEL-QUE-006,7109.40,true
BEL-QUE-007,25163.40,true
BEL-QUE-008,7446.00,true
BEL-QUE-009,8670.00,true
BEL-QUE-010,25726.44,true
BEL-QUE-011,8364.00,true
BEL-QUE-012,12750.00,true
BEL-QUE-013,9844.02,true
BEL-QUE-014,7650.00,true
BEL-FIA-001,17023.72,true
BEL-FIA-002,7670.40,true
BEL-FIA-003,6288.30,true
BEL-FIA-004,9500.28,true
BEL-FIA-005,17544.00,true
BEL-FIA-006,3876.00,true
BEL-FIA-007,8996.40,true
BEL-FIA-008,7007.40,true
BEL-FIA-009,3315.00,true
BEL-LAC-001,41923.02,true
BEL-LAC-002,36791.40,true
BEL-LAC-003,17136.00,true
BEL-LAC-004,24269.62,true
BEL-ACE-001,14915.46,true
BEL-ACE-002,22440.00,true
BEL-ACE-003,20400.00,true
BEL-ACE-004,19890.00,true
BEL-ACE-005,18870.00,true
BEL-ACE-006,20400.00,true
BEL-ACE-007,16830.00,true
BEL-ACE-008,6630.00,true
BEL-ACE-009,16830.00,true
BEL-ACE-010,11730.00,true
BEL-ACE-011,7594.92,true
BEL-ACE-012,7388.88,true
BEL-ACE-013,4969.44,true
BEL-ACE-014,7520.46,true
BEL-ACE-015,7066.56,true
BEL-ACE-016,5466.18,true
BEL-ACE-017,6308.70,true
BEL-ACE-018,11096.32,true
BEL-ACE-019,6477.00,true
BEL-CON-001,4957.20,true
BEL-CON-002,7711.20,true
BEL-CON-003,4998.00,true
BEL-CON-004,3162.00,true
BEL-CON-005,11832.00,true
BEL-CON-006,3366.00,true
BEL-CON-007,1836.00,true
BEL-CON-008,2932.50,true
BEL-CON-009,3473.10,true
BEL-CON-010,3672.00,true
BEL-CON-011,6099.60,true
BEL-CON-012,6324.00,true
BEL-ALM-001,7458.75,true
BEL-ALM-002,14286.38,true
BEL-ALM-003,1275.00,true
BEL-ALM-004,1020.00,true
BEL-DUL-001,1836.00,true
BEL-BEB-001,19507.50,true
BEL-BEB-002,7140.00,true
