product_code,precio_unidad,is_mock
1002,783.4391,true
10057,8660.7111,true
1009,17523.2334,true
10128,5776.2864,true
10129,5776.2864,true
10130,5776.2864,true
10131,5776.2864,true
10132,5776.2864,true
10173,1068.5714,true
10174,1068.5714,true
10204,1523.7037,true
10301,1438.2043,true
10302,1438.2043,true
10336,1686.5908,true
10337,1686.5908,true
10338,1686.5908,true
10340,3253.1936,true
10341,3253.1936,true
10342,3253.1936,true
10343,3253.1936,true
10344,5668.2582,true
10345,5668.2582,true
10346,5668.2582,true
10347,5668.2582,true
10348,2822.9548,true
10350,2822.9548,true
10352,2822.9548,true
10353,2822.9548,true
10374,11225.0138,true
1042,9927.0581,true
10425,9713.5857,true
10582,8027.3484,true
10594,1597.6516,true
10600,1780.2798,true
10603,1780.2798,true
10604,1780.2798,true
10606,532.5098,true
10609,532.5098,true
10610,580.4357,true
10620,2184.5205,true
10631,3722.3669,true
10693,7719.6086,true
10747,7017.7698,true
10763,4537.2387,true
10770,2822.9548,true
10792,8356.297,true
10798,10769.6106,true
10885,4412.2316,true
10918,9713.5857,true
11013,1327.1619,true
11028,1813.0164,true
1104,11971.6413,true
11074,1454.4442,true
11090,8660.7111,true
11240,5563.6363,true
11257,5563.6363,true
11265,35825.9193,true
11283,3916.8321,true
11316,31157.5403,true
11318,45008.4555,true
11328,45008.4555,true
11330,31760.9985,true
11331,31760.9985,true
11346,7677.8585,true
11554,8660.7111,true
11573,11764.4907,true
11584,3253.1936,true
11586,3253.1936,true
11587,33074.9372,true
11599,7601.8701,true
11601,21788.7644,true
11612,11891.9653,true
11646,5927.2458,true
11658,5032.7053,true
11661,662.9101,true
11695,1454.4442,true
11777,8760.1525,true
11803,5236.7154,true
11807,19258.0678,true
11808,16539.7914,true
11809,5236.7552,true
11810,5236.7552,true
11811,4272.31,true
11814,5563.6363,true
11823,3822.9112,true
11827,8586.8731,true
11828,8586.8731,true
11829,4285.4464,true
11834,11419.7225,true
11835,5709.8612,true
11857,10302.7466,true
11858,10302.7466,true
11860,11419.7225,true
11878,10302.7466,true
11880,5776.2864,true
11883,10302.7466,true
11884,9779.2478,true
11885,10302.7466,true
11886,10302.7466,true
11887,10302.7466,true
11905,14459.8541,true
11906,8760.1525,true
11912,8681.8001,true
11913,14459.8541,true
11915,8760.1525,true
11921,8760.1525,true
11956,4503.7121,true
12039,837.6363,true
12100,20362.7,true
12101,20362.7,true
12102,20362.7,true
12130,3904.1963,true
12131,5075.4307,true
12145,21236.7153,true
12186,11822.7273,true
12187,11822.7273,true
12190,11822.7273,true
12228,4136.5474,true
12230,4139.1905,true
12265,3822.9112,true
12279,7338.8952,true
12334,9713.5857,true
12347,1466.1706,true
12385,5236.7154,true
12392,6265.8659,true
12393,7017.7698,true
12394,2822.9548,true
12397,1566.2925,true
12404,1506.919,true
12450,1523.7037,true
12451,1523.7037,true
12453,1523.7037,true
12454,1237.2221,true
12489,593.6508,true
12490,949.8413,true
12491,1870.0001,true
12497,1165.9258,true
12502,1512.872,true
12506,1512.872,true
12544,754.3244,true
12553,1506.919,true
12559,15715.4862,true
12560,7716.3038,true
12567,8121.0375,true
12568,9529.2798,true
12569,6926.9698,true
12576,897.5273,true
12604,4427.673,true
12605,5007.9374,true
12607,4454.7188,true
12608,4454.7188,true
12625,783.4391,true
12626,783.4391,true
12631,1293.4421,true
12632,1293.4421,true
12693,3904.1963,true
12696,2758.1506,true
12697,2368.033,true
12698,5801.6129,true
12699,4690.0168,true
12700,27557.2816,true
12701,22499.0668,true
12710,30670.6814,true
12717,2808.2343,true
12718,2808.234,true
12719,2808.234,true
12720,3149.1987,true
12722,3149.1987,true
12725,5467.6901,true
12726,5991.9894,true
12727,5467.6901,true
12731,5991.9894,true
12753,9622.1317,true
12757,6398.1818,true
12794,1454.4442,true
12852,9905.3191,true
12869,1756.4388,true
12897,6631.0087,true
12898,6631.0087,true
12899,6582.0713,true
12901,6694.2863,true
12902,7802.8778,true
12903,8037.2413,true
12904,17408.172,true
12907,1327.1619,true
12921,1686.5908,true
12927,718.852,true
12961,1512.872,true
12963,949.8413,true
12964,1870.0001,true
12976,2601.4197,true
12988,1761.811,true
12989,5717.4611,true
12990,4585.3561,true
12991,6192.621,true
12994,2350.5365,true
12996,2902.5066,true
13000,1104.5275,true
13001,1276.3919,true
13017,6952.7165,true
13020,11127.2728,true
13023,8610.77,true
13024,8610.77,true
13038,5383.4174,true
13056,12528.7736,true
13068,7177.3441,true
13069,7177.3441,true
13072,39987.7334,true
13073,39987.7334,true
13109,1813.8131,true
13110,13422.7687,true
13111,5352.0758,true
13113,5352.0758,true
13121,8610.8335,true
13133,1348.019,true
13135,4790.0443,true
13136,4790.0443,true
13137,9106.8675,true
13138,8031.2713,true
13140,3154.8652,true
13141,3944.5577,true
13142,3154.8652,true
13143,3154.8652,true
13144,3154.8652,true
13146,4257.6361,true
13150,3166.0495,true
13151,3262.9533,true
13152,3262.9518,true
13153,4077.1081,true
13154,3262.9518,true
13155,3262.9518,true
13156,4405.6391,true
13159,4405.6391,true
13174,2896.3399,true
13175,3258.3846,true
13176,3421.3031,true
13177,5383.4174,true
13178,5383.4174,true
13179,5383.4174,true
13180,5383.4174,true
13181,5383.4174,true
13182,5383.4174,true
13183,5383.4174,true
13184,5383.4174,true
13185,5383.4174,true
13186,5383.4174,true
13187,1634.4948,true
13188,3249.7743,true
13189,891.1418,true
13190,891.1418,true
13191,891.1418,true
13192,904.7928,true
13193,904.7928,true
13194,904.7928,true
13215,8615.6883,true
13216,2642.1549,true
13217,2642.1549,true
13218,3495.969,true
13219,2642.1549,true
13220,2642.1549,true
13222,2882.3577,true
13223,2882.3577,true
13224,2882.3577,true
13225,3834.9467,true
13226,2882.3577,true
13228,3946.2632,true
13229,3620.4246,true
13230,3192.8475,true
13238,1132.8566,true
13239,992.6407,true
13241,1876.3886,true
13242,1689.3973,true
13245,1297.9863,true
13247,1292.598,true
13248,1435.2349,true
13249,1257.5927,true
13252,1065.0719,true
13253,926.15,true
13258,13704.4105,true
13295,3324.4444,true
13296,1246.6667,true
13310,1566.2925,true
13311,6952.7165,true
13313,1063.6616,true
13314,1226.5383,true
13315,1063.6616,true
13316,1226.5383,true
13317,1226.5383,true
13318,1063.6616,true
13323,1246.6667,true
13324,1246.6667,true
13325,1246.6667,true
13326,1246.6667,true
13331,3456.4029,true
13332,3456.4029,true
13333,3456.4029,true
13334,5579.6998,true
13335,14609.8441,true
13337,1327.1619,true
13338,1327.1619,true
13340,977.7294,true
13342,490.4659,true
13343,1500.237,true
13344,1500.237,true
13345,10774.995,true
13346,1814.8788,true
13347,3365.9998,true
13348,1246.6669,true
13357,1325.8205,true
13358,1325.8205,true
13359,1325.8205,true
13360,1325.8205,true
13364,783.4391,true
13384,1165.971,true
13392,1855.8334,true
13395,3627.7096,true
13409,7797.213,true
13420,1537.3035,true
13430,21547.8362,true
13432,5579.6998,true
13433,5579.6998,true
13434,5579.6998,true
13435,3456.4029,true
13436,3456.4029,true
13444,1226.5383,true
13449,1063.6616,true
13450,1063.6616,true
13451,1063.6616,true
13453,754.3244,true
13469,1337.6577,true
13470,1337.6577,true
13472,1337.6577,true
13473,1337.6577,true
13475,1337.6577,true
13524,18854.8436,true
13525,5057.7183,true
13526,38706.2601,true
13528,38706.2601,true
13530,11822.7273,true
13534,5563.6363,true
13538,20168.1817,true
13543,3985.15,true
13545,2103.2381,true
13546,1130.9617,true
13574,1800.7408,true
13575,1800.7408,true
13576,1800.7408,true
13583,4439.8906,true
13589,1108.1481,true
13594,2184.5205,true
13606,1246.6667,true
13607,3324.4444,true
13608,1246.6667,true
13609,1246.6667,true
13610,3324.4444,true
13624,3324.4444,true
13625,1246.6667,true
13635,6022.1922,true
13640,3453.904,true
13642,5461.3017,true
13644,3312.2061,true
13648,10594.1134,true
13650,10594.1134,true
13655,1178.009,true
13656,1023.7546,true
13657,1307.6329,true
13658,1354.0155,true
13659,1917.4363,true
13660,1178.0092,true
13661,1997.1935,true
13662,1362.0528,true
13663,983.4118,true
13664,983.4118,true
13666,1799.8521,true
13667,983.4118,true
13668,1484.6375,true
13669,1836.5189,true
13670,1836.5189,true
13673,1997.1935,true
13675,983.4118,true
13686,904.7928,true
13709,1566.8154,true
13710,20362.7,true
13711,2167.7876,true
13712,2167.7876,true
13748,7154.4249,true
13751,8610.8335,true
13776,1855.8334,true
13781,969.6296,true
13782,969.6296,true
13783,969.6296,true
13784,2562.5926,true
13787,714.7046,true
13791,900.3705,true
13796,4699.9331,true
13797,8660.7111,true
13799,78967.5618,true
13800,78967.5618,true
13802,25607.4632,true
13803,25607.4621,true
13804,22418.2498,true
13830,11822.7273,true
13854,4225.027,true
13857,3213.1612,true
13858,3129.2561,true
13864,1857.7716,true
13865,1857.7716,true
