product_code,precio_unidad,is_mock
1002,921.6931,true
10057,10189.0719,true
1009,20615.5687,true
10128,6795.631,true
10129,6795.631,true
10130,6795.631,true
10131,6795.631,true
10132,6795.631,true
10173,1257.1428,true
10174,1257.1428,true
10204,1792.5926,true
10301,1692.0051,true
10302,1692.0051,true
10336,1984.2244,true
10337,1984.2244,true
10338,1984.2244,true
10340,3827.2866,true
10341,3827.2866,true
10342,3827.2866,true
10343,3827.2866,true
10344,6668.5391,true
10345,6668.5391,true
10346,6668.5391,true
10347,6668.5391,true
10348,3321.1233,true
10350,3321.1233,true
10352,3321.1233,true
10353,3321.1233,true
10374,13205.8986,true
1042,11678.8919,true
10425,11427.7478,true
10582,9443.9393,true
10594,1879.5902,true
10600,2094.4468,true
10603,2094.4468,true
10604,2094.4468,true
10606,626.4821,true
10609,626.4821,true
10610,682.8656,true
10620,2570.0241,true
10631,4379.2552,true
10693,9081.8925,true
10747,8256.1998,true
10763,5337.9278,true
10770,3321.1233,true
10792,9830.9377,true
10798,12670.1301,true
10885,5190.8607,true
10918,11427.7478,true
11013,1561.3669,true
11028,2132.9604,true
1104,14084.2838,true
11074,1711.1109,true
11090,10189.0719,true
11240,6545.4545,true
11257,6545.4545,true
11265,42148.1403,true
11283,4608.0378,true
11316,36655.9297,true
11318,52951.1241,true
11328,52951.1241,true
11330,37365.8805,true
11331,37365.8805,true
11346,9032.7748,true
11554,10189.0719,true
11573,13840.5773,true
11584,3827.2866,true
11586,3827.2866,true
11587,38911.6909,true
11599,8943.3766,true
11601,25633.8404,true
11612,13990.5474,true
11646,6973.2304,true
11658,5920.8297,true
11661,779.8942,true
11695,1711.1109,true
11777,10306.0617,true
11803,6160.8417,true
11807,22656.5504,true
11808,19458.5781,true
11809,6160.8885,true
11810,6160.8885,true
11811,5026.2471,true
11814,6545.4545,true
11823,4497.5425,true
11827,10102.2036,true
11828,10102.2036,true
11829,5041.7017,true
11834,13434.9676,true
11835,6717.4838,true
11857,12120.8783,true
11858,12120.8783,true
11860,13434.9676,true
11878,12120.8783,true
11880,6795.631,true
11883,12120.8783,true
11884,11504.9974,true
11885,12120.8783,true
11886,12120.8783,true
11887,12120.8783,true
11905,17011.593,true
11906,10306.0617,true
11912,10213.8825,true
11913,17011.593,true
11915,10306.0617,true
11921,10306.0617,true
11956,5298.4849,true
12039,985.4545,true
12100,23956.1176,true
12101,23956.1176,true
12102,23956.1176,true
12130,4593.1721,true
12131,5971.0949,true
12145,24984.3709,true
12186,13909.091,true
